user_id;revenue;testgroup
255501;0;b
255502;0;b
255503;0;a
255504;0;a
255505;0;b
255506;0;a
255507;0;a
255508;0;a
255509;0;b
255510;0;b
255511;0;b
255512;0;b
255513;0;b
255514;0;a
255515;0;a
255516;0;b
255517;0;b
255518;0;b
255519;0;b
255520;0;a
255521;0;b
255522;0;a
255523;0;a
255524;0;b
255525;0;b
255526;0;b
255527;0;b
255528;0;a
255529;0;a
255530;0;b
255531;0;b
255532;0;a
255533;0;a
255534;0;a
255535;0;b
255536;0;a
255537;0;a
255538;0;a
255539;0;a
255540;0;a
255541;0;a
255542;0;a
255543;0;a
255544;0;b
255545;0;b
255546;0;a
255547;0;a
255548;0;a
255549;0;b
255550;0;b
255551;0;b
255552;0;a
255553;0;b
255554;0;b
255555;0;a
255556;0;a
255557;0;b
255558;0;b
255559;0;b
255560;0;b
255561;0;b
255562;0;b
255563;0;a
255564;0;b
255565;0;a
255566;0;b
255567;0;a
255568;0;b
255569;0;a
255570;0;b
255571;0;b
255572;0;b
255573;0;a
255574;0;b
255575;0;a
255576;0;a
255577;0;a
255578;0;a
255579;0;b
255580;0;a
255581;0;a
255582;0;a
255583;0;a
255584;0;a
255585;0;a
255586;0;a
255587;0;b
255588;0;b
255589;0;b
255590;0;b
255591;0;b
255592;0;b
255593;0;a
255594;0;a
255595;0;a
255596;0;a
255597;0;a
255598;0;a
255599;0;a
255600;0;a
255601;0;b
255602;0;a
255603;0;a
255604;0;a
255605;0;a
255606;0;b
255607;0;a
255608;0;b
255609;0;a
255610;0;a
255611;0;b
255612;0;a
255613;0;a
255614;0;a
255615;0;a
255616;0;a
255617;0;b
255618;0;a
255619;0;b
255620;0;a
255621;0;b
255622;0;a
255623;0;b
255624;0;a
255625;0;b
255626;0;a
255627;0;b
255628;0;a
255629;0;b
255630;0;b
255631;0;a
255632;0;a
255633;0;b
255634;0;b
255635;0;a
255636;0;a
255637;0;b
255638;0;b
255639;0;a
255640;0;b
255641;0;b
255642;0;a
255643;0;b
255644;0;a
255645;0;a
255646;0;b
255647;0;a
255648;0;a
255649;0;b
255650;0;a
255651;0;a
255652;0;b
255653;0;b
255654;0;b
255655;0;b
255656;0;b
255657;0;b
255658;0;b
255659;0;b
255660;0;b
255661;0;a
255662;0;a
255663;0;a
255664;0;b
255665;0;b
255666;0;a
255667;0;b
255668;0;a
255669;0;b
255670;0;a
255671;0;b
255672;0;a
255673;0;a
255674;0;b
255675;0;b
255676;0;b
255677;0;a
255678;0;b
255679;0;a
255680;0;b
255681;0;b
255682;0;b
255683;0;a
255684;0;b
255685;0;a
255686;0;b
255687;2274;b
255688;0;a
255689;0;b
255690;0;b
255691;0;b
255692;0;a
255693;0;a
255694;0;a
255695;0;b
255696;0;a
255697;0;b
255698;0;b
255699;0;a
255700;0;a
255701;0;a
255702;0;b
255703;0;a
255704;0;a
255705;0;a
255706;0;b
255707;340;a
255708;0;a
255709;0;a
255710;0;a
255711;0;b
255712;0;a
255713;0;b
255714;0;a
255715;0;a
255716;0;b
255717;0;a
255718;0;a
255719;0;a
255720;0;a
255721;0;a
255722;0;b
255723;0;b
255724;0;b
255725;0;b
255726;0;b
255727;0;b
255728;0;b
255729;0;a
255730;0;b
255731;0;b
255732;0;a
255733;0;a
255734;0;a
255735;0;b
255736;0;b
255737;0;b
255738;0;a
255739;0;a
255740;0;b
255741;0;a
255742;0;b
255743;0;b
255744;0;a
255745;0;a
255746;0;a
255747;0;b
255748;0;a
255749;0;a
255750;0;b
255751;0;a
255752;0;a
255753;0;b
255754;0;a
255755;0;a
255756;0;b
255757;0;b
255758;0;a
255759;0;a
255760;0;b
255761;0;b
255762;0;a
255763;0;a
255764;0;a
255765;0;a
255766;0;b
255767;0;b
255768;0;b
255769;0;a
255770;0;a
255771;0;a
255772;0;a
255773;0;a
255774;0;b
255775;0;a
255776;0;a
255777;0;b
255778;0;b
255779;0;a
255780;0;b
255781;0;a
255782;0;b
255783;0;a
255784;0;b
255785;3543;b
255786;0;b
255787;0;a
255788;0;a
255789;0;b
255790;0;a
255791;0;b
255792;0;a
255793;0;b
255794;0;a
255795;0;b
255796;0;a
255797;0;b
255798;0;b
255799;0;a
255800;0;a
255801;0;a
255802;0;a
255803;0;b
255804;0;b
255805;0;a
255806;0;b
255807;0;a
255808;0;b
255809;0;b
255810;0;b
255811;0;a
255812;0;a
255813;0;a
255814;0;b
255815;0;a
255816;0;b
255817;0;a
255818;0;a
255819;0;a
255820;0;b
255821;0;a
255822;0;b
255823;0;b
255824;0;b
255825;0;a
255826;0;a
255827;0;b
255828;0;a
255829;0;b
255830;0;b
255831;0;a
255832;0;b
255833;0;b
255834;0;a
255835;0;a
255836;0;a
255837;0;b
255838;0;b
255839;0;b
255840;0;b
255841;0;b
255842;0;b
255843;3982;b
255844;0;b
255845;0;a
255846;37306;a
255847;0;a
255848;0;b
255849;0;b
255850;0;a
255851;0;a
255852;0;b
255853;0;a
255854;0;b
255855;0;a
255856;0;b
255857;0;b
255858;0;a
255859;0;a
255860;0;b
255861;0;a
255862;0;b
255863;0;b
255864;0;b
255865;0;a
255866;0;b
255867;0;a
255868;0;b
255869;0;a
255870;0;a
255871;0;b
255872;0;a
255873;0;b
255874;0;a
255875;0;b
255876;0;b
255877;0;a
255878;0;a
255879;0;a
255880;0;a
255881;0;b
255882;0;a
255883;0;a
255884;0;a
255885;0;b
255886;0;b
255887;0;b
255888;0;b
255889;0;b
255890;0;b
255891;0;b
255892;0;a
255893;0;b
255894;0;a
255895;0;b
255896;0;a
255897;0;b
255898;0;a
255899;0;b
255900;0;b
255901;0;a
255902;0;b
255903;0;a
255904;0;b
255905;0;b
255906;0;b
255907;0;a
255908;0;a
255909;0;a
255910;0;a
255911;0;a
255912;0;a
255913;0;b
255914;0;b
255915;0;a
255916;0;b
255917;0;a
255918;0;a
255919;0;b
255920;0;b
255921;0;a
255922;0;a
255923;0;a
255924;0;a
255925;0;a
255926;0;b
255927;0;b
255928;0;b
255929;0;b
255930;0;b
255931;0;b
255932;0;b
255933;0;b
255934;0;a
255935;0;b
255936;0;a
255937;0;a
255938;0;b
255939;0;a
255940;0;a
255941;0;b
255942;0;a
255943;0;b
255944;0;b
255945;0;b
255946;0;b
255947;0;a
255948;0;b
255949;0;a
255950;0;a
255951;0;b
255952;0;a
255953;0;b
255954;0;a
255955;0;a
255956;0;b
255957;0;b
255958;0;b
255959;0;b
255960;0;b
255961;0;b
255962;0;a
255963;0;a
255964;0;a
255965;0;b
255966;0;b
255967;0;a
255968;0;a
255969;0;a
255970;0;a
255971;0;b
255972;0;a
255973;0;a
255974;0;a
255975;0;b
255976;0;b
255977;0;a
255978;0;a
255979;0;a
255980;0;b
255981;0;b
255982;0;a
255983;0;b
255984;0;b
255985;0;a
255986;0;a
255987;0;b
255988;0;a
255989;0;b
255990;0;b
255991;0;b
255992;0;b
255993;0;b
255994;0;a
255995;0;a
255996;0;b
255997;0;b
255998;0;b
255999;0;b
256000;0;a
256001;0;b
256002;0;b
256003;0;b
256004;0;b
256005;0;a
256006;0;b
256007;0;b
256008;0;a
256009;0;a
256010;0;a
256011;0;a
256012;0;a
256013;0;b
256014;0;a
256015;0;b
256016;0;a
256017;0;b
256018;0;a
256019;0;a
256020;0;a
256021;0;b
256022;0;b
256023;0;b
256024;0;a
256025;0;a
256026;0;a
256027;0;a
256028;0;b
256029;0;b
256030;0;a
256031;0;b
256032;0;b
256033;0;b
256034;0;a
256035;0;b
256036;0;b
256037;0;b
256038;0;a
256039;0;b
256040;0;b
256041;0;b
256042;0;a
256043;0;b
256044;0;b
256045;0;a
256046;0;a
256047;0;b
256048;0;b
256049;0;b
256050;0;a
256051;0;b
256052;0;b
256053;0;a
256054;0;a
256055;0;a
256056;0;a
256057;0;a
256058;0;b
256059;0;a
256060;0;a
256061;0;a
256062;0;a
256063;0;b
256064;0;b
256065;0;b
256066;0;b
256067;0;a
256068;0;b
256069;0;b
256070;0;b
256071;0;a
256072;0;b
256073;0;b
256074;0;a
256075;0;a
256076;0;a
256077;0;a
256078;0;b
256079;0;a
256080;0;a
256081;0;a
256082;0;b
256083;0;a
256084;0;a
256085;0;b
256086;0;a
256087;0;b
256088;0;a
256089;0;a
256090;0;a
256091;0;a
256092;0;b
256093;0;a
256094;0;b
256095;0;a
256096;0;a
256097;0;a
256098;0;a
256099;0;b
256100;0;b
256101;0;b
256102;0;b
256103;0;a
256104;0;a
256105;0;b
256106;0;b
256107;0;a
256108;0;b
256109;0;b
256110;0;a
256111;0;a
256112;0;b
256113;0;b
256114;0;b
256115;0;a
256116;0;a
256117;0;b
256118;0;a
256119;0;b
256120;0;b
256121;0;a
256122;3059;b
256123;0;b
256124;0;b
256125;0;b
256126;0;b
256127;0;b
256128;0;b
256129;0;a
256130;0;b
256131;0;b
256132;0;b
256133;0;a
256134;0;b
256135;0;b
256136;0;a
256137;0;b
256138;0;a
256139;0;a
256140;0;b
256141;0;b
256142;0;b
256143;0;a
256144;0;a
256145;0;b
256146;0;b
256147;0;a
256148;0;b
256149;0;a
256150;0;a
256151;0;a
256152;0;a
256153;0;b
256154;0;b
256155;0;a
256156;0;a
256157;0;a
256158;0;b
256159;0;b
256160;0;a
256161;0;a
256162;0;a
256163;0;a
256164;0;a
256165;0;a
256166;0;b
256167;0;b
256168;0;a
256169;0;a
256170;0;b
256171;0;a
256172;0;a
256173;0;b
256174;0;b
256175;0;b
256176;0;b
256177;0;b
256178;0;a
256179;0;a
256180;0;b
256181;0;b
256182;0;a
256183;0;b
256184;0;b
256185;0;a
256186;0;b
256187;0;b
256188;0;b
256189;0;a
256190;0;b
256191;0;b
256192;0;a
256193;0;a
256194;0;b
256195;0;a
256196;0;a
256197;0;a
256198;0;a
256199;0;a
256200;0;a
256201;0;b
256202;0;b
256203;0;a
256204;0;b
256205;0;b
256206;0;b
256207;0;b
256208;0;a
256209;0;b
256210;0;b
256211;0;b
256212;0;b
256213;0;a
256214;0;a
256215;0;b
256216;0;b
256217;0;b
256218;0;b
256219;0;b
256220;0;a
256221;0;a
256222;0;b
256223;0;b
256224;0;b
256225;0;a
256226;0;a
256227;0;a
256228;0;a
256229;0;b
256230;0;b
256231;0;b
256232;0;b
256233;0;b
256234;0;a
256235;0;b
256236;0;b
256237;0;b
256238;0;b
256239;0;a
256240;0;a
256241;0;b
256242;0;a
256243;0;b
256244;0;b
256245;0;a
256246;0;a
256247;0;b
256248;0;a
256249;0;b
256250;0;b
256251;0;a
256252;0;b
256253;0;b
256254;0;a
256255;0;a
256256;0;b
256257;0;b
256258;0;a
256259;0;b
256260;0;b
256261;0;a
256262;0;a
256263;0;a
256264;0;a
256265;0;a
256266;0;a
256267;0;a
256268;0;a
256269;0;a
256270;0;a
256271;0;a
256272;0;b
256273;0;a
256274;0;b
256275;0;a
256276;0;a
256277;0;b
256278;0;a
256279;0;a
256280;0;a
256281;0;b
256282;0;a
256283;0;b
256284;0;a
256285;0;a
256286;0;a
256287;0;a
256288;315;a
256289;0;b
256290;0;a
256291;0;b
256292;0;a
256293;0;a
256294;0;a
256295;0;b
256296;0;a
256297;0;b
256298;0;b
256299;0;b
256300;0;b
256301;0;b
256302;0;b
256303;0;b
256304;0;a
256305;0;a
256306;0;b
256307;0;a
256308;0;a
256309;0;a
256310;0;b
256311;0;b
256312;0;b
256313;0;b
256314;0;a
256315;0;b
256316;0;a
256317;0;b
256318;0;a
256319;0;b
256320;0;b
256321;0;b
256322;0;a
256323;0;a
256324;0;a
256325;0;b
256326;0;b
256327;0;a
256328;0;b
256329;0;b
256330;0;a
256331;0;a
256332;0;b
256333;0;a
256334;0;a
256335;0;a
256336;0;a
256337;0;b
256338;0;b
256339;0;a
256340;0;b
256341;0;a
256342;0;b
256343;0;b
256344;0;b
256345;3872;b
256346;0;b
256347;0;b
256348;0;b
256349;0;b
256350;0;b
256351;0;b
256352;0;a
256353;0;a
256354;0;b
256355;0;a
256356;0;b
256357;0;a
256358;0;a
256359;0;a
256360;0;b
256361;0;a
256362;0;b
256363;3090;b
256364;0;a
256365;0;a
256366;0;b
256367;0;a
256368;0;a
256369;0;a
256370;0;b
256371;0;b
256372;0;b
256373;0;a
256374;0;a
256375;0;a
256376;0;a
256377;0;b
256378;0;a
256379;0;b
256380;0;a
256381;0;b
256382;0;a
256383;0;a
256384;0;a
256385;0;a
256386;0;a
256387;0;a
256388;0;b
256389;0;a
256390;0;b
256391;0;b
256392;0;a
256393;0;a
256394;0;a
256395;0;a
256396;0;b
256397;0;a
256398;0;b
256399;0;b
256400;0;a
256401;0;a
256402;0;b
256403;2062;b
256404;0;b
256405;0;b
256406;0;b
256407;0;a
256408;0;b
256409;0;b
256410;0;a
256411;0;a
256412;0;a
256413;0;b
256414;0;a
256415;0;b
256416;0;b
256417;0;b
256418;0;b
256419;0;a
256420;0;b
256421;0;b
256422;0;b
256423;0;a
256424;0;b
256425;0;a
256426;0;b
256427;0;a
256428;0;b
256429;0;a
256430;0;a
256431;0;a
256432;0;b
256433;0;a
256434;0;b
256435;0;a
256436;0;b
256437;0;a
256438;0;a
256439;0;a
256440;0;a
256441;0;b
256442;0;b
256443;0;b
256444;2975;b
256445;0;a
256446;0;b
256447;0;a
256448;0;b
256449;0;b
256450;0;a
256451;0;b
256452;0;a
256453;0;a
256454;0;a
256455;0;b
256456;0;a
256457;0;b
256458;0;a
256459;0;b
256460;0;a
256461;0;a
256462;0;a
256463;0;b
256464;0;b
256465;0;a
256466;0;a
256467;0;b
256468;0;b
256469;0;b
256470;0;b
256471;0;b
256472;0;a
256473;0;a
256474;0;a
256475;0;a
256476;0;a
256477;0;a
256478;0;b
256479;0;b
256480;0;b
256481;0;a
256482;0;b
256483;0;b
256484;0;b
256485;0;a
256486;0;b
256487;0;a
256488;0;b
256489;0;b
256490;0;b
256491;0;b
256492;0;a
256493;0;b
256494;0;a
256495;0;b
256496;0;a
256497;0;a
256498;0;a
256499;0;a
256500;0;b
256501;0;a
256502;0;b
256503;0;b
256504;0;b
256505;0;b
256506;0;b
256507;0;a
256508;0;b
256509;0;a
256510;0;a
256511;0;a
256512;0;b
256513;0;b
256514;0;a
256515;0;b
256516;0;a
256517;0;a
256518;0;a
256519;0;a
256520;0;b
256521;0;b
256522;0;a
256523;2202;b
256524;0;a
256525;0;a
256526;0;a
256527;0;a
256528;0;a
256529;0;b
256530;0;a
256531;0;a
256532;0;b
256533;0;b
256534;0;a
256535;0;b
256536;0;a
256537;0;a
256538;364;a
256539;0;b
256540;0;a
256541;0;a
256542;0;a
256543;0;b
256544;0;a
256545;0;a
256546;0;a
256547;0;a
256548;0;a
256549;0;b
256550;0;a
256551;0;b
256552;0;a
256553;0;a
256554;0;b
256555;0;a
256556;0;a
256557;0;b
256558;0;a
256559;0;b
256560;0;b
256561;0;b
256562;0;a
256563;0;a
256564;0;b
256565;0;b
256566;0;a
256567;0;b
256568;0;a
256569;0;a
256570;0;b
256571;0;a
256572;0;b
256573;0;b
256574;0;a
256575;0;a
256576;0;a
256577;0;a
256578;0;b
256579;0;a
256580;0;b
256581;0;a
256582;0;a
256583;0;b
256584;0;a
256585;0;a
256586;0;a
256587;0;b
256588;0;a
256589;0;a
256590;0;b
256591;0;b
256592;0;b
256593;0;a
256594;0;b
256595;0;a
256596;0;a
256597;0;b
256598;0;a
256599;0;b
256600;0;a
256601;0;a
256602;0;b
256603;0;b
256604;0;a
256605;0;a
256606;0;b
256607;0;b
256608;0;b
256609;0;a
256610;0;a
256611;0;b
256612;0;a
256613;0;a
256614;0;a
256615;0;b
256616;0;b
256617;0;b
256618;0;b
256619;2143;b
256620;0;a
256621;0;b
256622;0;a
256623;0;a
256624;0;b
256625;0;a
256626;0;b
256627;0;b
256628;0;b
256629;0;b
256630;0;b
256631;0;b
256632;0;a
256633;0;a
256634;0;b
256635;0;a
256636;0;b
256637;0;a
256638;0;a
256639;0;b
256640;0;b
256641;0;a
256642;0;a
256643;0;b
256644;0;a
256645;0;b
256646;0;b
256647;0;b
256648;0;b
256649;0;a
256650;0;a
256651;0;a
256652;0;b
256653;0;b
256654;0;b
256655;0;b
256656;0;a
256657;0;a
256658;0;b
256659;0;a
256660;0;a
256661;0;b
256662;0;b
256663;0;a
256664;0;b
256665;0;a
256666;0;b
256667;0;a
256668;0;a
256669;0;b
256670;0;a
256671;0;a
256672;0;b
256673;0;b
256674;0;a
256675;0;a
256676;0;b
256677;0;b
256678;0;a
256679;0;b
256680;0;a
256681;0;b
256682;0;a
256683;0;a
256684;0;b
256685;0;a
256686;0;b
256687;0;a
256688;0;b
256689;0;a
256690;0;b
256691;0;b
256692;0;a
256693;0;b
256694;0;a
256695;0;a
256696;0;b
256697;0;a
256698;0;b
256699;0;a
256700;0;b
256701;0;a
256702;0;a
256703;0;a
256704;0;a
256705;0;a
256706;0;b
256707;0;a
256708;0;a
256709;37301;a
256710;0;a
256711;0;b
256712;0;a
256713;0;a
256714;0;b
256715;0;b
256716;0;b
256717;0;a
256718;0;a
256719;0;a
256720;0;b
256721;0;a
256722;0;b
256723;0;b
256724;0;a
256725;0;a
256726;0;a
256727;0;a
256728;0;a
256729;0;a
256730;0;b
256731;0;a
256732;0;b
256733;0;b
256734;0;a
256735;0;a
256736;0;b
256737;0;b
256738;0;a
256739;0;b
256740;0;b
256741;0;a
256742;0;b
256743;0;a
256744;0;b
256745;0;a
256746;0;a
256747;0;a
256748;0;b
256749;0;a
256750;0;a
256751;0;a
256752;0;b
256753;0;b
256754;0;a
256755;0;b
256756;0;a
256757;0;a
256758;0;a
256759;0;a
256760;0;b
256761;0;a
256762;0;b
256763;0;b
256764;0;a
256765;0;a
256766;0;a
256767;0;a
256768;0;b
256769;0;b
256770;0;b
256771;0;b
256772;0;b
256773;0;b
256774;0;b
256775;0;a
256776;0;b
256777;0;a
256778;0;a
256779;0;b
256780;0;a
256781;0;b
256782;0;b
256783;0;b
256784;0;b
256785;0;b
256786;0;a
256787;0;b
256788;0;b
256789;0;a
256790;0;b
256791;0;b
256792;0;a
256793;0;b
256794;0;b
256795;0;a
256796;0;a
256797;0;a
256798;0;b
256799;0;a
256800;0;b
256801;0;a
256802;0;a
256803;0;a
256804;0;a
256805;0;b
256806;0;b
256807;0;b
256808;0;b
256809;0;a
256810;0;b
256811;0;a
256812;0;b
256813;0;a
256814;0;b
256815;0;a
256816;0;b
256817;0;a
256818;0;a
256819;0;a
256820;0;a
256821;0;a
256822;0;b
256823;0;a
256824;0;b
256825;0;b
256826;0;a
256827;2604;b
256828;0;b
256829;0;b
256830;0;a
256831;0;b
256832;0;a
256833;0;b
256834;0;b
256835;0;a
256836;0;a
256837;0;b
256838;0;a
256839;0;b
256840;0;a
256841;0;a
256842;0;a
256843;0;a
256844;0;b
256845;0;b
256846;0;b
256847;0;b
256848;0;a
256849;0;b
256850;0;b
256851;0;a
256852;0;a
256853;0;a
256854;0;b
256855;0;b
256856;0;a
256857;0;a
256858;0;a
256859;0;b
256860;0;b
256861;359;a
256862;0;a
256863;0;b
256864;0;a
256865;0;b
256866;0;a
256867;0;a
256868;0;a
256869;0;a
256870;0;b
256871;0;b
256872;0;b
256873;0;a
256874;0;b
256875;0;a
256876;0;b
256877;0;a
256878;0;a
256879;0;a
256880;0;b
256881;0;a
256882;0;b
256883;0;a
256884;0;b
256885;0;a
256886;0;b
256887;0;b
256888;0;b
256889;0;a
256890;0;b
256891;0;b
256892;0;a
256893;0;a
256894;0;a
256895;0;a
256896;0;b
256897;0;b
256898;0;b
256899;0;b
256900;0;a
256901;0;b
256902;0;b
256903;0;a
256904;0;a
256905;0;a
256906;0;b
256907;0;b
256908;0;a
256909;0;b
256910;0;a
256911;0;b
256912;0;a
256913;0;b
256914;0;b
256915;0;a
256916;0;a
256917;0;a
256918;0;b
256919;0;a
256920;0;a
256921;0;a
256922;0;a
256923;0;b
256924;0;a
256925;0;a
256926;0;a
256927;0;a
256928;0;a
256929;0;b
256930;0;b
256931;0;b
256932;0;a
256933;0;b
256934;0;b
256935;0;a
256936;0;b
256937;0;b
256938;0;a
256939;0;a
256940;0;a
256941;0;b
256942;0;a
256943;0;b
256944;0;a
256945;0;a
256946;0;a
256947;0;b
256948;0;a
256949;0;a
256950;0;a
256951;0;a
256952;0;b
256953;0;a
256954;0;b
256955;0;a
256956;0;b
256957;0;a
256958;0;b
256959;0;b
256960;0;a
256961;0;b
256962;0;a
256963;0;b
256964;0;b
256965;0;a
256966;0;a
256967;0;b
256968;0;a
256969;0;b
256970;0;b
256971;0;b
256972;0;b
256973;0;a
256974;0;a
256975;0;a
256976;0;b
256977;0;a
256978;0;a
256979;0;a
256980;0;a
256981;0;a
256982;0;a
256983;0;a
256984;0;b
256985;0;b
256986;0;b
256987;0;b
256988;0;b
256989;0;b
256990;0;b
256991;0;b
256992;0;a
256993;0;a
256994;0;b
256995;0;a
256996;0;b
256997;0;a
256998;0;a
256999;0;a
257000;0;b
257001;0;b
257002;0;a
257003;0;b
257004;0;a
257005;0;a
257006;0;a
257007;0;b
257008;0;b
257009;0;a
257010;0;a
257011;0;b
257012;0;a
257013;0;b
257014;0;b
257015;0;a
257016;0;b
257017;0;a
257018;0;b
257019;0;b
257020;0;a
257021;0;a
257022;0;b
257023;0;b
257024;0;b
257025;0;a
257026;0;a
257027;0;a
257028;0;a
257029;0;a
257030;0;b
257031;0;a
257032;0;a
257033;0;a
257034;0;a
257035;0;b
257036;0;b
257037;0;b
257038;0;a
257039;0;b
257040;0;a
257041;0;a
257042;0;a
257043;0;a
257044;0;a
257045;0;b
257046;0;a
257047;0;b
257048;0;b
257049;0;b
257050;0;b
257051;0;a
257052;0;b
257053;0;a
257054;0;b
257055;0;a
257056;0;a
257057;0;b
257058;0;b
257059;0;b
257060;0;a
257061;0;a
257062;0;b
257063;0;a
257064;0;b
257065;0;b
257066;0;b
257067;0;b
257068;0;a
257069;0;b
257070;0;a
257071;0;a
257072;0;b
257073;0;b
257074;0;b
257075;0;b
257076;0;b
257077;0;a
257078;0;a
257079;0;b
257080;0;a
257081;0;b
257082;0;b
257083;0;b
257084;0;a
257085;0;b
257086;0;b
257087;0;b
257088;0;a
257089;0;b
257090;0;b
257091;0;a
257092;0;a
257093;0;a
257094;0;a
257095;0;a
257096;0;b
257097;0;a
257098;0;a
257099;0;b
257100;0;b
257101;0;a
257102;0;a
257103;0;b
257104;0;b
257105;0;b
257106;0;a
257107;0;b
257108;0;a
257109;0;b
257110;0;a
257111;0;b
257112;0;b
257113;0;b
257114;0;a
257115;0;a
257116;0;b
257117;0;b
257118;0;b
257119;0;b
257120;0;b
257121;0;b
257122;0;a
257123;0;a
257124;0;b
257125;0;a
257126;0;a
257127;0;a
257128;0;b
257129;0;a
257130;0;a
257131;0;a
257132;0;a
257133;0;b
257134;0;b
257135;0;b
257136;0;a
257137;0;a
257138;0;b
257139;0;a
257140;0;a
257141;0;a
257142;0;b
257143;0;b
257144;0;a
257145;0;b
257146;0;b
257147;0;a
257148;2617;b
257149;0;b
257150;0;a
257151;0;a
257152;0;b
257153;0;b
257154;0;a
257155;0;a
257156;0;a
257157;0;a
257158;0;b
257159;0;a
257160;0;a
257161;0;b
257162;0;b
257163;0;a
257164;0;a
257165;0;b
257166;0;b
257167;0;a
257168;0;a
257169;0;a
257170;0;b
257171;0;b
257172;0;a
257173;0;b
257174;0;a
257175;0;a
257176;0;b
257177;0;b
257178;0;b
257179;0;a
257180;0;b
257181;0;a
257182;0;a
257183;0;b
257184;0;a
257185;0;b
257186;0;b
257187;0;a
257188;0;b
257189;0;b
257190;0;a
257191;0;b
257192;0;a
257193;0;a
257194;0;b
257195;0;a
257196;0;b
257197;0;b
257198;0;b
257199;0;a
257200;0;b
257201;0;b
257202;0;b
257203;0;a
257204;0;b
257205;0;b
257206;0;b
257207;0;a
257208;0;a
257209;0;b
257210;0;b
257211;0;b
257212;0;a
257213;0;a
257214;0;a
257215;0;a
257216;0;b
257217;0;a
257218;0;b
257219;0;a
257220;0;b
257221;0;b
257222;0;a
257223;0;b
257224;0;a
257225;0;b
257226;0;a
257227;0;a
257228;0;b
257229;0;b
257230;0;b
257231;0;b
257232;0;b
257233;0;a
257234;0;a
257235;0;b
257236;0;a
257237;0;a
257238;0;a
257239;0;a
257240;0;b
257241;0;a
257242;0;b
257243;0;a
257244;0;a
257245;0;b
257246;0;b
257247;0;b
257248;0;a
257249;0;a
257250;0;a
257251;0;a
257252;0;a
257253;0;a
257254;0;a
257255;0;b
257256;0;b
257257;0;a
257258;0;b
257259;0;a
257260;0;a
257261;0;a
257262;0;a
257263;0;a
257264;0;a
257265;0;a
257266;0;b
257267;0;b
257268;0;a
257269;0;a
257270;0;b
257271;0;b
257272;0;a
257273;0;b
257274;0;b
257275;0;b
257276;0;b
257277;0;b
257278;0;b
257279;0;b
257280;0;a
257281;0;b
257282;0;a
257283;0;a
257284;0;b
257285;0;b
257286;0;b
257287;0;b
257288;0;a
257289;0;a
257290;0;b
257291;0;b
257292;0;b
257293;0;a
257294;0;a
257295;0;a
257296;0;a
257297;0;b
257298;0;a
257299;0;b
257300;0;a
257301;0;a
257302;3300;b
257303;0;a
257304;0;b
257305;0;a
257306;0;b
257307;0;b
257308;0;b
257309;0;a
257310;0;b
257311;0;b
257312;0;b
257313;0;a
257314;0;a
257315;0;b
257316;0;a
257317;0;b
257318;0;b
257319;0;b
257320;0;b
257321;0;a
257322;0;b
257323;0;a
257324;0;a
257325;0;b
257326;0;b
257327;0;b
257328;0;b
257329;0;a
257330;0;b
257331;0;a
257332;0;a
257333;0;a
257334;0;b
257335;0;b
257336;0;b
257337;0;a
257338;0;b
257339;0;b
257340;0;b
257341;0;b
257342;0;b
257343;0;b
257344;0;a
257345;0;b
257346;0;b
257347;0;a
257348;0;a
257349;0;b
257350;0;b
257351;0;a
257352;0;b
257353;0;b
257354;0;b
257355;0;a
257356;0;a
257357;0;a
257358;0;a
257359;0;b
257360;0;b
257361;0;a
257362;0;a
257363;0;b
257364;0;a
257365;0;a
257366;373;a
257367;0;a
257368;0;a
257369;0;a
257370;0;a
257371;0;a
257372;0;b
257373;0;a
257374;0;a
257375;0;a
257376;0;b
257377;0;a
257378;0;b
257379;0;a
257380;0;b
257381;0;b
257382;0;b
257383;3866;b
257384;0;b
257385;0;b
257386;0;a
257387;0;a
257388;0;a
257389;0;b
257390;0;b
257391;0;b
257392;0;b
257393;0;a
257394;0;a
257395;0;a
257396;309;a
257397;0;b
257398;253;a
257399;0;a
257400;0;b
257401;0;a
257402;0;b
257403;0;a
257404;0;b
257405;0;a
257406;0;b
257407;0;a
257408;0;b
257409;0;a
257410;0;a
257411;0;a
257412;0;b
257413;0;a
257414;0;b
257415;0;a
257416;0;a
257417;0;a
257418;0;b
257419;0;b
257420;0;a
257421;0;a
257422;0;b
257423;0;a
257424;0;b
257425;0;a
257426;0;a
257427;0;b
257428;0;b
257429;0;a
257430;0;a
257431;0;b
257432;0;b
257433;0;b
257434;0;b
257435;0;b
257436;0;b
257437;0;a
257438;0;b
257439;0;b
257440;0;b
257441;0;a
257442;0;b
257443;0;a
257444;0;a
257445;0;a
257446;0;b
257447;0;a
257448;0;a
257449;0;b
257450;0;a
257451;0;b
257452;0;b
257453;0;b
257454;0;b
257455;0;b
257456;0;b
257457;0;a
257458;0;a
257459;0;a
257460;0;b
257461;0;a
257462;0;b
257463;0;b
257464;0;b
257465;0;b
257466;0;a
257467;0;b
257468;0;b
257469;0;a
257470;0;b
257471;0;b
257472;0;b
257473;0;a
257474;0;a
257475;0;b
257476;0;b
257477;0;a
257478;0;a
257479;0;a
257480;0;a
257481;0;b
257482;0;a
257483;0;a
257484;0;b
257485;0;b
257486;0;b
257487;0;a
257488;0;a
257489;0;a
257490;0;a
257491;0;a
257492;0;a
257493;0;b
257494;0;b
257495;0;a
